municipio,cluster,label_regiao,lat_media,lon_media,qtd_antenas,total_sessoes_3g,total_sessoes_4g,total_sessoes_5g,total_sessoes_outros,total_sessoes,percentual_3g,percentual_4g,percentual_5g,percentual_4g_5g,categoria_4g_5g,tecnologia_predominante_regiao,indicador_conectividade,indicador_label,indicador_ordem,indicador_cor_hex,faixa_antenas,faixa_sessoes,possui_alerta,recomendacao_rh,tooltip_resumo
Biguacu,BIGUACU_BR101_NORTE,Biguacu - BIGUACU_BR101_NORTE,-27.516721,-48.645949,4,349530,1212844,453095,0,2015469,17.34,60.18,22.48,82.66,Muito alta,4G,alta,Alta,1,#16A34A,2 a 4 antenas,2M a 5M sessoes,Nao,Regiao com conectividade adequada para apoiar trabalho remoto ou hibrido.,Biguacu - BIGUACU_BR101_NORTE: Alta | 3G 17.34% | 4G 60.18% | 5G 22.48%
Florianopolis,AEROPORTO_HLZ,Florianopolis - AEROPORTO_HLZ,-27.689101,-48.55135,6,419958,1476037,553932,0,2449927,17.14,60.25,22.61,82.86,Muito alta,4G,alta,Alta,1,#16A34A,5 a 9 antenas,2M a 5M sessoes,Nao,Regiao com conectividade adequada para apoiar trabalho remoto ou hibrido.,Florianopolis - AEROPORTO_HLZ: Alta | 3G 17.14% | 4G 60.25% | 5G 22.61%
Florianopolis,CAMPECHE,Florianopolis - CAMPECHE,-27.693087,-48.503058,8,570269,2004426,756963,0,3331658,17.12,60.16,22.72,82.88,Muito alta,4G,alta,Alta,1,#16A34A,5 a 9 antenas,2M a 5M sessoes,Nao,Regiao com conectividade adequada para apoiar trabalho remoto ou hibrido.,Florianopolis - CAMPECHE: Alta | 3G 17.12% | 4G 60.16% | 5G 22.72%
Florianopolis,CANASVIEIRAS,Florianopolis - CANASVIEIRAS,-27.432597,-48.459966,3,257040,908764,342647,0,1508451,17.04,60.24,22.72,82.96,Muito alta,4G,alta,Alta,1,#16A34A,2 a 4 antenas,1M a 2M sessoes,Nao,Regiao com conectividade adequada para apoiar trabalho remoto ou hibrido.,Florianopolis - CANASVIEIRAS: Alta | 3G 17.04% | 4G 60.24% | 5G 22.72%
Florianopolis,CBD_BEIRAMAR,Florianopolis - CBD_BEIRAMAR,-27.588457,-48.546862,13,1084873,3816414,1439686,0,6340973,17.11,60.19,22.7,82.89,Muito alta,4G,alta,Alta,1,#16A34A,10+ antenas,5M+ sessoes,Nao,Regiao com conectividade adequada para apoiar trabalho remoto ou hibrido.,Florianopolis - CBD_BEIRAMAR: Alta | 3G 17.11% | 4G 60.19% | 5G 22.70%
Florianopolis,CENTRO_HISTORICO,Florianopolis - CENTRO_HISTORICO,-27.60395,-48.546242,1,181699,638320,239769,0,1059788,17.14,60.23,22.62,82.85,Muito alta,4G,alta,Alta,1,#16A34A,1 antena,1M a 2M sessoes,Nao,Regiao com conectividade adequada para apoiar trabalho remoto ou hibrido.,Florianopolis - CENTRO_HISTORICO: Alta | 3G 17.14% | 4G 60.23% | 5G 22.62%
Florianopolis,COQUEIROS,Florianopolis - COQUEIROS,-27.594117,-48.571572,1,149747,521036,195578,0,866361,17.28,60.14,22.57,82.71,Muito alta,4G,alta,Alta,1,#16A34A,1 antena,Ate 1M sessoes,Nao,Regiao com conectividade adequada para apoiar trabalho remoto ou hibrido.,Florianopolis - COQUEIROS: Alta | 3G 17.28% | 4G 60.14% | 5G 22.57%
Florianopolis,ESTREITO_CAPOEIRAS,Florianopolis - ESTREITO_CAPOEIRAS,-27.596671,-48.589301,10,634543,2237148,844970,0,3716661,17.07,60.19,22.73,82.92,Muito alta,4G,alta,Alta,1,#16A34A,10+ antenas,2M a 5M sessoes,Nao,Regiao com conectividade adequada para apoiar trabalho remoto ou hibrido.,Florianopolis - ESTREITO_CAPOEIRAS: Alta | 3G 17.07% | 4G 60.19% | 5G 22.73%
Florianopolis,INGLESES,Florianopolis - INGLESES,-27.44702,-48.395133,7,462714,1637215,619709,0,2719638,17.01,60.2,22.79,82.99,Muito alta,4G,alta,Alta,1,#16A34A,5 a 9 antenas,2M a 5M sessoes,Nao,Regiao com conectividade adequada para apoiar trabalho remoto ou hibrido.,Florianopolis - INGLESES: Alta | 3G 17.01% | 4G 60.20% | 5G 22.79%
Florianopolis,JURERE,Florianopolis - JURERE,-27.451011,-48.507101,5,336925,1192274,444816,0,1974015,17.07,60.4,22.53,82.93,Muito alta,4G,alta,Alta,1,#16A34A,5 a 9 antenas,1M a 2M sessoes,Nao,Regiao com conectividade adequada para apoiar trabalho remoto ou hibrido.,Florianopolis - JURERE: Alta | 3G 17.07% | 4G 60.40% | 5G 22.53%
Florianopolis,LAGOA_CONCEICAO,Florianopolis - LAGOA_CONCEICAO,-27.603791,-48.457382,7,491752,1746087,657478,0,2895317,16.98,60.31,22.71,83.02,Muito alta,4G,alta,Alta,1,#16A34A,5 a 9 antenas,2M a 5M sessoes,Nao,Regiao com conectividade adequada para apoiar trabalho remoto ou hibrido.,Florianopolis - LAGOA_CONCEICAO: Alta | 3G 16.98% | 4G 60.31% | 5G 22.71%
Florianopolis,NORTE_ILHA,Florianopolis - NORTE_ILHA,-27.477624,-48.459756,7,432996,1518252,570016,0,2521264,17.17,60.22,22.61,82.83,Muito alta,4G,alta,Alta,1,#16A34A,5 a 9 antenas,2M a 5M sessoes,Nao,Regiao com conectividade adequada para apoiar trabalho remoto ou hibrido.,Florianopolis - NORTE_ILHA: Alta | 3G 17.17% | 4G 60.22% | 5G 22.61%
Florianopolis,RESIDENCIAL_NORTE,Florianopolis - RESIDENCIAL_NORTE,-27.537876,-48.507835,6,474931,1686946,637651,0,2799528,16.96,60.26,22.78,83.04,Muito alta,4G,alta,Alta,1,#16A34A,5 a 9 antenas,2M a 5M sessoes,Nao,Regiao com conectividade adequada para apoiar trabalho remoto ou hibrido.,Florianopolis - RESIDENCIAL_NORTE: Alta | 3G 16.96% | 4G 60.26% | 5G 22.78%
Florianopolis,SC401_CORREDOR,Florianopolis - SC401_CORREDOR,-27.568806,-48.516554,11,676406,2378491,892594,0,3947491,17.14,60.25,22.61,82.86,Muito alta,4G,alta,Alta,1,#16A34A,10+ antenas,2M a 5M sessoes,Nao,Regiao com conectividade adequada para apoiar trabalho remoto ou hibrido.,Florianopolis - SC401_CORREDOR: Alta | 3G 17.14% | 4G 60.25% | 5G 22.61%
Florianopolis,TRINDADE,Florianopolis - TRINDADE,-27.597023,-48.52391,8,688693,2422670,908629,0,4019992,17.13,60.27,22.6,82.87,Muito alta,4G,alta,Alta,1,#16A34A,5 a 9 antenas,2M a 5M sessoes,Nao,Regiao com conectividade adequada para apoiar trabalho remoto ou hibrido.,Florianopolis - TRINDADE: Alta | 3G 17.13% | 4G 60.27% | 5G 22.60%
Florianopolis,UFSC,Florianopolis - UFSC,-27.593599,-48.5541,5,448112,1576674,592272,0,2617058,17.12,60.25,22.63,82.88,Muito alta,4G,alta,Alta,1,#16A34A,5 a 9 antenas,2M a 5M sessoes,Nao,Regiao com conectividade adequada para apoiar trabalho remoto ou hibrido.,Florianopolis - UFSC: Alta | 3G 17.12% | 4G 60.25% | 5G 22.63%
Florianopolis,VIA_EXPRESSA_CORREDOR,Florianopolis - VIA_EXPRESSA_CORREDOR,-27.609272,-48.585003,4,318270,1119713,428205,0,1866188,17.05,60.0,22.95,82.95,Muito alta,4G,alta,Alta,1,#16A34A,2 a 4 antenas,1M a 2M sessoes,Nao,Regiao com conectividade adequada para apoiar trabalho remoto ou hibrido.,Florianopolis - VIA_EXPRESSA_CORREDOR: Alta | 3G 17.05% | 4G 60.00% | 5G 22.95%
Palhoca,PALHOCA_CENTRO,Palhoca - PALHOCA_CENTRO,-27.637456,-48.666794,1,137645,478905,179789,0,796339,17.28,60.14,22.58,82.72,Muito alta,4G,alta,Alta,1,#16A34A,1 antena,Ate 1M sessoes,Nao,Regiao com conectividade adequada para apoiar trabalho remoto ou hibrido.,Palhoca - PALHOCA_CENTRO: Alta | 3G 17.28% | 4G 60.14% | 5G 22.58%
Palhoca,PALHOCA_PEDRA_BRANCA,Palhoca - PALHOCA_PEDRA_BRANCA,-27.632075,-48.690179,2,211280,739819,281235,0,1232334,17.14,60.03,22.82,82.85,Muito alta,4G,alta,Alta,1,#16A34A,2 a 4 antenas,1M a 2M sessoes,Nao,Regiao com conectividade adequada para apoiar trabalho remoto ou hibrido.,Palhoca - PALHOCA_PEDRA_BRANCA: Alta | 3G 17.14% | 4G 60.03% | 5G 22.82%
Palhoca,SAO_JOSE_BARREIROS,Palhoca - SAO_JOSE_BARREIROS,-27.673358,-48.656689,1,151226,529911,199682,0,880819,17.17,60.16,22.67,82.83,Muito alta,4G,alta,Alta,1,#16A34A,1 antena,Ate 1M sessoes,Nao,Regiao com conectividade adequada para apoiar trabalho remoto ou hibrido.,Palhoca - SAO_JOSE_BARREIROS: Alta | 3G 17.17% | 4G 60.16% | 5G 22.67%
